Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
2674,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S213,B2S213,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2675,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S214,B2S214,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2676,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S215,B2S215,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2677,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD272,TD272,"RM 319,800.00","RM 319,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2678,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD273,TD273,"RM 324,800.00","RM 324,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2679,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD274,TD274,"RM 319,800.00","RM 319,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2680,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),TD280,TD280,"RM 319,800.00","RM 319,800.00",Telah Dijual,Ya,2025-12-25,2025-12-25 12:14:11
2681,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S216,B2S216,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2682,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S217,B2S217,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2683,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S218,B2S218,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2684,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S219,B2S219,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2685,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S220,B2S220,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2686,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S221,B2S221,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2687,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S222,B2S222,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2688,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S224,B2S224,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2689,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S225,B2S225,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2690,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S226,B2S226,"RM 743,200.00","RM 743,200.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2691,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S227,B2S227,"RM 766,900.00","RM 766,900.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2692,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S230,B2S230,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2693,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S232,B2S232,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2694,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S233,B2S233,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2695,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S234,B2S234,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2696,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S235,B2S235,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2697,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S236,B2S236,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2698,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S237,B2S237,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2699,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S238,B2S238,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2700,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S239,B2S239,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2701,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S240,B2S240,"RM 641,300.00","RM 641,300.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2702,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S241,B2S241,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2703,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S242,B2S242,"RM 649,800.00","RM 649,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2704,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S243,B2S243,"RM 781,600.00","RM 781,600.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2705,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S244,B2S244,"RM 791,600.00","RM 791,600.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2706,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S246,B2S246,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
2707,12412-1 1 KRUBONG,12412 PADUWAN REALTY SDN. BHD.,12412-1/06-2018/01601(P),B2S247,B2S247,"RM 709,800.00","RM 709,800.00",Telah Dijual,Tidak,2025-12-25,2025-12-25 12:14:11
